system:index,id,mean_prediction,median_prediction,sampling_year,soc_stock_tha,.geo
000000000000000006ac,ctb0033-RO1094,4277.0,3999.0,1996,36,"{""type"":""Point"",""coordinates"":[-64.36416732249282,-12.301388962656947]}"
00000000000000000785,ctb0033-RO1546,3332.0,3279.0,1996,36,"{""type"":""Point"",""coordinates"":[-60.9102769604242,-12.35583458651952]}"
0000000000000000089e,ctb0033-RO1830,4211.0,4176.0,1996,36,"{""type"":""Point"",""coordinates"":[-60.99777790039596,-13.179720392659446]}"
000000000000000008d5,ctb0033-RO1886,4942.0,4876.0,1996,36,"{""type"":""Point"",""coordinates"":[-60.85972413178128,-13.103055068247553]}"
00000000000000000902,ctb0033-RO2032,3404.0,3291.0,1996,36,"{""type"":""Point"",""coordinates"":[-65.30416812006447,-10.562223615185664]}"
00000000000000000919,ctb0033-RO2055,3399.0,3286.0,1996,36,"{""type"":""Point"",""coordinates"":[-64.97444435176847,-10.379721527270231]}"
00000000000000000929,ctb0033-RO2071,3450.0,3432.0,1996,36,"{""type"":""Point"",""coordinates"":[-65.37333323650448,-10.602779139266756]}"
00000000000000000982,ctb0033-RO2159,4485.0,3777.0,1996,36,"{""type"":""Point"",""coordinates"":[-64.83138747177182,-11.181111168595526]}"
0000000000000000099e,ctb0033-RO2187,3373.0,3245.0,1996,36,"{""type"":""Point"",""coordinates"":[-65.06055405221157,-10.932498448461702]}"
000000000000000009d3,ctb0033-RO2240,4795.0,4696.0,1996,36,"{""type"":""Point"",""coordinates"":[-61.87277838191154,-12.13222404599237]}"
00000000000000000a57,ctb0033-RO2371,3906.0,3653.0,1996,36,"{""type"":""Point"",""coordinates"":[-63.22999942864991,-8.908334116260482]}"
00000000000000000a6b,ctb0033-RO2391,4038.0,3994.0,1996,36,"{""type"":""Point"",""coordinates"":[-63.599997797660635,-8.659444931861344]}"
00000000000000000ab4,ctb0033-RO2464,4464.0,3869.0,1996,36,"{""type"":""Point"",""coordinates"":[-62.15361256625756,-12.60666793897796]}"
00000000000000000acc,ctb0033-RO2488,3398.0,3319.0,1996,36,"{""type"":""Point"",""coordinates"":[-61.909164646507655,-12.574165551399389]}"
00000000000000000b23,ctb0033-RO2575,3478.0,3406.0,1996,36,"{""type"":""Point"",""coordinates"":[-60.663612867450716,-12.174723738132762]}"
00000000000000000b37,ctb0033-RO2595,3793.0,3629.0,1996,36,"{""type"":""Point"",""coordinates"":[-61.51055668513802,-12.721110767514649]}"
00000000000000000b4f,ctb0033-RO2620,4203.0,4095.0,1996,36,"{""type"":""Point"",""coordinates"":[-61.376110329275576,-12.028612373914504]}"
00000000000000000b5f,ctb0033-RO2636,3742.0,3521.0,1996,36,"{""type"":""Point"",""coordinates"":[-62.273054047075156,-13.072777772094657]}"
00000000000000000b79,ctb0033-RO2662,,,1996,36,"{""type"":""Point"",""coordinates"":[-61.828053598345484,-13.52499750542987]}"
00000000000000000bb1,ctb0033-RO2812,3623.0,3497.0,1996,36,"{""type"":""Point"",""coordinates"":[-61.18166676873902,-11.923056533777332]}"
00000000000000000bdb,ctb0033-RO2854,4293.0,4237.0,1996,36,"{""type"":""Point"",""coordinates"":[-60.767220080427535,-11.645834221284598]}"
00000000000000000be5,ctb0033-RO2864,4571.0,4413.0,1996,36,"{""type"":""Point"",""coordinates"":[-60.60083318371927,-11.546944737222331]}"
00000000000000000c48,ctb0033-RO2981,3387.0,3246.0,1996,36,"{""type"":""Point"",""coordinates"":[-66.64805645465304,-9.743612925591963]}"
00000000000000000ccf,ctb0033-RO3116,4267.0,4202.0,1996,36,"{""type"":""Point"",""coordinates"":[-61.50972283324103,-11.15888700894515]}"
00000000000000000cf8,ctb0033-RO3157,3559.0,3396.0,1996,36,"{""type"":""Point"",""coordinates"":[-60.94305581226808,-11.236109720988726]}"
00000000000000000cfd,ctb0033-RO3162,4107.0,4038.0,1996,36,"{""type"":""Point"",""coordinates"":[-61.03638925641775,-11.196664513069944]}"
00000000000000000d04,ctb0033-RO3169,4159.0,4087.0,1996,36,"{""type"":""Point"",""coordinates"":[-60.900832584392994,-11.337224296476665]}"
00000000000000000d41,ctb0033-RO3236,3922.0,3632.0,1996,36,"{""type"":""Point"",""coordinates"":[-62.12388819863529,-9.354997809683102]}"
00000000000000000d45,ctb0033-RO3240,3440.0,3368.0,1996,36,"{""type"":""Point"",""coordinates"":[-62.12333527010466,-9.309443633321099]}"
00000000000000000d84,ctb0033-RO3303,3866.0,3743.0,1996,36,"{""type"":""Point"",""coordinates"":[-66.0852777697987,-9.709166369954094]}"
00000000000000000e09,ctb0033-RO3436,3203.0,3159.0,1996,36,"{""type"":""Point"",""coordinates"":[-62.69694511141783,-9.750832210197492]}"
00000000000000000f2e,ctb0033-RO3748,3432.0,3288.0,1996,36,"{""type"":""Point"",""coordinates"":[-64.05249845436222,-9.016944440619262]}"
00000000000000000fa0,ctb0033-RO3895,3821.0,3742.0,1996,36,"{""type"":""Point"",""coordinates"":[-64.31944253892675,-9.145277368937434]}"
00000000000000000fc5,ctb0033-RO3933,4300.0,4177.0,1996,36,"{""type"":""Point"",""coordinates"":[-62.22694248308148,-11.849998622117674]}"
0000000000000000062a,ctb0033-RO0607,3698.0,3657.0,1996,37,"{""type"":""Point"",""coordinates"":[-63.288333388631095,-9.091112668441227]}"
0000000000000000064c,ctb0033-RO0661H,3892.0,3837.0,1996,37,"{""type"":""Point"",""coordinates"":[-62.68132933952867,-11.065455464572299]}"
0000000000000000065c,ctb0033-RO1011,3405.0,3336.0,1996,37,"{""type"":""Point"",""coordinates"":[-64.1194429384776,-12.029446225811496]}"
00000000000000000684,ctb0033-RO1051,3850.0,3609.0,1996,37,"{""type"":""Point"",""coordinates"":[-64.14250095002497,-12.462500742819]}"
000000000000000007b2,ctb0033-RO1590,4355.0,4268.0,1996,37,"{""type"":""Point"",""coordinates"":[-60.30944430717973,-12.529445226934381]}"
0000000000000000087b,ctb0033-RO1795,4300.0,4250.0,1996,37,"{""type"":""Point"",""coordinates"":[-60.67916621192514,-13.189998620587637]}"
00000000000000000892,ctb0033-RO1818,4279.0,4178.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.16999730128215,-13.091942988422367]}"
00000000000000000997,ctb0033-RO2180,3886.0,3503.0,1996,37,"{""type"":""Point"",""coordinates"":[-64.71638725560345,-11.387224196588951]}"
000000000000000009d6,ctb0033-RO2243,5119.0,5058.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.966388290326535,-12.131943122626003]}"
000000000000000009fc,ctb0033-RO2280,4749.0,4762.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.84861005420186,-12.076668105967485]}"
00000000000000000a3f,ctb0033-RO2347,3922.0,3611.0,1996,37,"{""type"":""Point"",""coordinates"":[-63.508055593039636,-8.878609748638208]}"
00000000000000000a67,ctb0033-RO2387,3487.0,3416.0,1996,37,"{""type"":""Point"",""coordinates"":[-63.7280542617135,-8.611665664073673]}"
00000000000000000a71,ctb0033-RO2397,4334.0,4254.0,1996,37,"{""type"":""Point"",""coordinates"":[-63.976666981847316,-8.90472224440719]}"
00000000000000000af5,ctb0033-RO2529,3495.0,3442.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.16944437275152,-12.727777123589547]}"
00000000000000000b1c,ctb0033-RO2568,4434.0,4399.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.132777184789035,-12.266942407019076]}"
00000000000000000b3c,ctb0033-RO2600,3467.0,3341.0,1996,37,"{""type"":""Point"",""coordinates"":[-60.88638955608088,-12.38027937849451]}"
00000000000000000c06,ctb0033-RO2915,3379.0,3336.0,1996,37,"{""type"":""Point"",""coordinates"":[-64.83416549172811,-9.63694231019143]}"
00000000000000000ca6,ctb0033-RO3075,4079.0,3973.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.33472095329749,-11.480557640738631]}"
00000000000000000cc1,ctb0033-RO3102,3664.0,3626.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.17166500507613,-11.306942541222714]}"
00000000000000000cef,ctb0033-RO3148,3646.0,3529.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.15416749254242,-11.343890652551567]}"
00000000000000000d09,ctb0033-RO3174,4123.0,4045.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.00222362414625,-11.513612956847822]}"
00000000000000000d22,ctb0033-RO3205,4021.0,3962.0,1996,37,"{""type"":""Point"",""coordinates"":[-62.03333277444192,-9.800279181779151]}"
00000000000000000d2f,ctb0033-RO3218,3250.0,3193.0,1996,37,"{""type"":""Point"",""coordinates"":[-62.33138800705633,-9.914164622684162]}"
00000000000000000d59,ctb0033-RO3260,3364.0,3327.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.67750096947798,-9.447220937670467]}"
00000000000000000e1a,ctb0033-RO3453,3513.0,3443.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.6494443056497,-9.191112468665805]}"
00000000000000000e1f,ctb0033-RO3458,3872.0,3808.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.56972003791514,-8.992776112909585]}"
00000000000000000ec2,ctb0033-RO3630,4108.0,3361.0,1996,37,"{""type"":""Point"",""coordinates"":[-62.290556018709935,-11.009168231974654]}"
00000000000000000ef0,ctb0033-RO3676,3239.0,3195.0,1996,37,"{""type"":""Point"",""coordinates"":[-62.25583299880675,-11.327498997079099]}"
00000000000000000f39,ctb0033-RO3759,3458.0,3370.0,1996,37,"{""type"":""Point"",""coordinates"":[-61.6494443056497,-11.079720128842272]}"
00000000000000000fc6,ctb0033-RO3934,4312.0,4230.0,1996,37,"{""type"":""Point"",""coordinates"":[-62.19611225839795,-11.845833821733754]}"
00000000000000000647,ctb0033-RO0661C,3612.0,3562.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.68199820468668,-11.066976018031522]}"
0000000000000000064b,ctb0033-RO0661G,3822.0,3753.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.681712822219254,-11.065339527944907]}"
00000000000000000661,ctb0033-RO1016,3503.0,3374.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.02944490191591,-12.29388875468505]}"
00000000000000000662,ctb0033-RO1017,3333.0,3239.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.08833179042772,-12.292778438522742]}"
00000000000000000676,ctb0033-RO1037,3910.0,3742.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.28083118290496,-12.158889470291976]}"
000000000000000006bc,ctb0033-RO1111,3334.0,3182.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.98027639235379,-11.963888522123735]}"
00000000000000000723,ctb0033-RO1278,5571.0,4525.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.32583243073634,-12.014445809867706]}"
00000000000000000728,ctb0033-RO1283,0.0,0.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.22972096663037,-12.425557090591198]}"
0000000000000000072f,ctb0033-RO1290,3673.0,3255.0,1996,38,"{""type"":""Point"",""coordinates"":[-63.796109061991196,-12.251389062544659]}"
0000000000000000073a,ctb0033-RO1335,3376.0,3317.0,1996,38,"{""type"":""Point"",""coordinates"":[-63.78611175742936,-10.17388942264317]}"
00000000000000000746,ctb0033-RO1348,3590.0,3537.0,1996,38,"{""type"":""Point"",""coordinates"":[-63.60888924516121,-10.685276967856554]}"
000000000000000007de,ctb0033-RO1636,4487.0,4402.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.148611452629815,-12.712223779115126]}"
00000000000000000816,ctb0033-RO1693,3418.0,3383.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.51750396457929,-12.601945750962356]}"
00000000000000000821,ctb0033-RO1705,4888.0,4829.0,1996,38,"{""type"":""Point"",""coordinates"":[-60.512779315216875,-13.19110893674995]}"
00000000000000000847,ctb0033-RO1743,4267.0,4257.0,1996,38,"{""type"":""Point"",""coordinates"":[-60.54722141175368,-13.08444278045047]}"
00000000000000000870,ctb0033-RO1784,5064.0,4956.0,1996,38,"{""type"":""Point"",""coordinates"":[-60.57860902406889,-13.267221332631214]}"
000000000000000008cc,ctb0033-RO1877,4200.0,4211.0,1996,38,"{""type"":""Point"",""coordinates"":[-60.87194652776876,-13.446111548693358]}"
000000000000000008d6,ctb0033-RO1887,4326.0,4346.0,1996,38,"{""type"":""Point"",""coordinates"":[-60.706112559591126,-13.28750132422229]}"
000000000000000008ed,ctb0033-RO2011,3320.0,3219.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.91583392752199,-10.721386768187362]}"
00000000000000000923,ctb0033-RO2065,3414.0,3319.0,1996,38,"{""type"":""Point"",""coordinates"":[-65.19249885238303,-10.323331735348352]}"
00000000000000000960,ctb0033-RO2125,4368.0,4171.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.97333403560617,-11.890554146198765]}"
00000000000000000986,ctb0033-RO2163,3666.0,3468.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.8366670474191,-11.180834704330213]}"
00000000000000000a22,ctb0033-RO2318,3827.0,3698.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.545832633571834,-12.724446175102624]}"
00000000000000000b35,ctb0033-RO2593,4002.0,3936.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.47333210954385,-12.689442231833072]}"
00000000000000000bb9,ctb0033-RO2820,3414.0,3329.0,1996,38,"{""type"":""Point"",""coordinates"":[-60.66555703551002,-11.89027768193345]}"
00000000000000000bd1,ctb0033-RO2844,4027.0,3986.0,1996,38,"{""type"":""Point"",""coordinates"":[-60.84166477251482,-11.486943073447163]}"
00000000000000000c0c,ctb0033-RO2921,5069.0,4034.0,1996,38,"{""type"":""Point"",""coordinates"":[-65.2997223963142,-9.769720962259889]}"
00000000000000000c3d,ctb0033-RO2970,3715.0,3672.0,1996,38,"{""type"":""Point"",""coordinates"":[-65.77333243740279,-9.681109706125813]}"
00000000000000000c3f,ctb0033-RO2972,3426.0,3376.0,1996,38,"{""type"":""Point"",""coordinates"":[-65.81722336907185,-9.670555013932306]}"
00000000000000000c47,ctb0033-RO2980,4078.0,3919.0,1996,38,"{""type"":""Point"",""coordinates"":[-66.73472354272782,-9.831666794094359]}"
00000000000000000c5a,ctb0033-RO2999,4485.0,4015.0,1996,38,"{""type"":""Point"",""coordinates"":[-66.23555393440088,-9.648888241913612]}"
00000000000000000c61,ctb0033-RO3006,6796.0,5458.0,1996,38,"{""type"":""Point"",""coordinates"":[-63.01388909609465,-12.37027761483163]}"
00000000000000000ca2,ctb0033-RO3071,4300.0,4266.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.33277678523819,-11.19472034501064]}"
00000000000000000ca4,ctb0033-RO3073,4172.0,4110.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.33305770860456,-11.343890652551567]}"
00000000000000000d46,ctb0033-RO3241,3616.0,3542.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.14972423013895,-9.304444981040186]}"
00000000000000000dd0,ctb0033-RO3379,3453.0,3368.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.48916637738465,-11.728332049874403]}"
00000000000000000dfb,ctb0033-RO3422,3305.0,3249.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.67833282362076,-9.653057501398584]}"
00000000000000000ed6,ctb0033-RO3650,3568.0,3416.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.51333270734009,-11.451390660748038]}"
00000000000000000ee8,ctb0033-RO3668,3197.0,3127.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.94583183447014,-11.38000045288237]}"
00000000000000000f0f,ctb0033-RO3717,3307.0,3120.0,1996,38,"{""type"":""Point"",""coordinates"":[-64.1099985624464,-8.820833176288712]}"
00000000000000000f5d,ctb0033-RO3795,3444.0,3373.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.85361316558383,-11.110001884096224]}"
00000000000000000f88,ctb0033-RO3871,4430.0,3935.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.383332075227926,-11.645000369387606]}"
00000000000000000fb2,ctb0033-RO3913,3529.0,3374.0,1996,38,"{""type"":""Point"",""coordinates"":[-61.92472245008313,-11.733888089786998]}"
00000000000000000fbe,ctb0033-RO3926,4487.0,4428.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.19472101886928,-11.933611225970836]}"
00000000000000000fc7,ctb0033-RO3935,4719.0,4705.0,1996,38,"{""type"":""Point"",""coordinates"":[-62.16888944646667,-11.882220086329871]}"
0000000000000000064d,ctb0033-RO0661I,3597.0,3470.0,1996,39,"{""type"":""Point"",""coordinates"":[-62.67958583101677,-11.064073143245729]}"
00000000000000000674,ctb0033-RO1035,3816.0,3669.0,1996,39,"{""type"":""Point"",""coordinates"":[-64.26750292985622,-12.08944343048561]}"
000000000000000006c9,ctb0033-RO1129,3413.0,3284.0,1996,39,"{""type"":""Point"",""coordinates"":[-62.75083334764872,-11.846944137896065]}"
0000000000000000070b,ctb0033-RO1254,5078.0,4296.0,1996,39,"{""type"":""Point"",""coordinates"":[-63.6325001852392,-12.44472230691891]}"
0000000000000000073b,ctb0033-RO1336,3237.0,3176.0,1996,39,"{""type"":""Point"",""coordinates"":[-63.76444498541066,-10.19305463897088]}"
0000000000000000078e,ctb0033-RO1555,4333.0,4146.0,1996,39,"{""type"":""Point"",""coordinates"":[-59.86055552233145,-12.425833554856512]}"
000000000000000007a3,ctb0033-RO1576,5050.0,4669.0,1996,39,"{""type"":""Point"",""coordinates"":[-60.09361043888979,-12.609445958934254]}"
000000000000000007b8,ctb0033-RO1596,3922.0,3720.0,1996,39,"{""type"":""Point"",""coordinates"":[-60.62638829185655,-12.353333030828535]}"
000000000000000007f3,ctb0033-RO1657,4351.0,4131.0,1996,39,"{""type"":""Point"",""coordinates"":[-60.33027722730143,-12.508612306812683]}"
00000000000000000873,ctb0033-RO1787,3670.0,3476.0,1996,39,"{""type"":""Point"",""coordinates"":[-60.82083185239312,-13.022220484350687]}"
0000000000000000087d,ctb0033-RO1797,4794.0,4717.0,1996,39,"{""type"":""Point"",""coordinates"":[-60.559720272006494,-13.190279543954007]}"
000000000000000008e2,ctb0033-RO1899,3826.0,3684.0,1996,39,"{""type"":""Point"",""coordinates"":[-64.60666661508236,-9.241388833043407]}"
00000000000000000909,ctb0033-RO2039,3764.0,3688.0,1996,39,"{""type"":""Point"",""coordinates"":[-64.75833401921322,-10.555276335744395]}"
00000000000000000937,ctb0033-RO2084E,3529.0,3486.0,1996,39,"{""type"":""Point"",""coordinates"":[-65.05286656199543,-10.871484568747404]}"
00000000000000000950,ctb0033-RO2109,3215.0,3179.0,1996,39,"{""type"":""Point"",""coordinates"":[-64.71472401091052,-10.383333399123522]}"
00000000000000000959,ctb0033-RO2118,3524.0,3445.0,1996,39,"{""type"":""Point"",""coordinates"":[-65.07722217194934,-11.617501093191004]}"
000000000000000009aa,ctb0033-RO2199,4316.0,4131.0,1996,39,"{""type"":""Point"",""coordinates"":[-59.856109798581166,-12.371111466728628]}"
000000000000000009fb,ctb0033-RO2279,3839.0,3733.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.547500337365825,-12.086388946264002]}"
00000000000000000a09,ctb0033-RO2293,5097.0,4926.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.74111004600539,-12.449168030669197]}"
00000000000000000b8d,ctb0033-RO2682,4592.0,3895.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.92333121055446,-9.722222617838582]}"
00000000000000000beb,ctb0033-RO2870,4483.0,4503.0,1996,39,"{""type"":""Point"",""coordinates"":[-60.64333287585966,-11.684998505837013]}"
00000000000000000c4d,ctb0033-RO2986,3563.0,3448.0,1996,39,"{""type"":""Point"",""coordinates"":[-66.49166686250659,-9.776668241701158]}"
00000000000000000cab,ctb0033-RO3080,4203.0,4110.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.2572217769886,-11.269722424729599]}"
00000000000000000cdb,ctb0033-RO3128,3513.0,3433.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.298611152966686,-11.618054021721631]}"
00000000000000000d36,ctb0033-RO3225,3681.0,3590.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.87222099427986,-9.462497817879575]}"
00000000000000000d47,ctb0033-RO3242,3393.0,3354.0,1996,39,"{""type"":""Point"",""coordinates"":[-62.16999976262897,-9.288057784668771]}"
00000000000000000d4d,ctb0033-RO3248,3481.0,3318.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.852221926055144,-9.533054173848248]}"
00000000000000000d9a,ctb0033-RO3325,3596.0,3514.0,1996,39,"{""type"":""Point"",""coordinates"":[-65.03416509217728,-9.390001752952651]}"
00000000000000000da0,ctb0033-RO3331,3806.0,3733.0,1996,39,"{""type"":""Point"",""coordinates"":[-65.07611185578705,-9.446387085773475]}"
00000000000000000da9,ctb0033-RO3340,3749.0,3644.0,1996,39,"{""type"":""Point"",""coordinates"":[-64.87305777111628,-9.376388117436482]}"
00000000000000000dc9,ctb0033-RO3372,3399.0,3256.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.678334821374975,-11.479166401209955]}"
00000000000000000de3,ctb0033-RO3398,3476.0,3368.0,1996,39,"{""type"":""Point"",""coordinates"":[-61.848890977568225,-11.675835053172184]}"
00000000000000000e2c,ctb0033-RO3471,3875.0,3794.0,1996,39,"{""type"":""Point"",""coordinates"":[-62.8991653441916,-9.955001070131617]}"
